Date,Model,Well,Predicted_Rate,Actual_Rate,Bottom_Hole_Pressure
2009-04-01,FY-SS-KP-2-67,P10,27.60318,0.0,0.0
2009-05-01,FY-SS-KP-2-67,P10,-23.917053,0.0,0.0
2009-05-31,FY-SS-KP-2-67,P10,18.488403,0.0,0.0
2009-06-30,FY-SS-KP-2-67,P10,0.55682373,0.0,0.0
2009-07-30,FY-SS-KP-2-67,P10,-9.674011,0.0,0.0
2009-08-29,FY-SS-KP-2-67,P10,-6.47937,0.0,0.0
2009-09-28,FY-SS-KP-2-67,P10,-5.706665,0.0,0.0
2009-10-28,FY-SS-KP-2-67,P10,16.546509,0.0,0.0
2009-11-27,FY-SS-KP-2-67,P10,-13.124939,0.0,0.0
2009-12-27,FY-SS-KP-2-67,P10,-10.809631,0.0,0.0
2010-01-26,FY-SS-KP-2-67,P10,-17.982178,0.0,0.0
2010-02-25,FY-SS-KP-2-67,P10,-8.248962,0.0,0.0
2010-03-27,FY-SS-KP-2-67,P10,-1.02771,0.0,0.0
2010-04-26,FY-SS-KP-2-67,P10,-1.02771,0.0,0.0
2010-05-26,FY-SS-KP-2-67,P10,-1.02771,0.0,0.0
2010-06-25,FY-SS-KP-2-67,P10,-14.895142,0.0,0.0
2010-07-25,FY-SS-KP-2-67,P10,-20.535034,0.0,0.0
2010-08-24,FY-SS-KP-2-67,P10,-17.260254,0.0,0.0
2010-09-23,FY-SS-KP-2-67,P10,-5.753479,0.0,0.0
2010-10-23,FY-SS-KP-2-67,P10,-3.3380127,0.0,0.0
2010-11-22,FY-SS-KP-2-67,P10,-12.594543,0.0,0.0
2010-12-22,FY-SS-KP-2-67,P10,-8.3671875,0.0,0.0
2011-01-21,FY-SS-KP-2-67,P10,-9.529114,0.0,0.0
2011-02-20,FY-SS-KP-2-67,P10,-8.704163,0.0,0.0
2011-03-22,FY-SS-KP-2-67,P10,-8.674561,0.0,0.0
2011-04-21,FY-SS-KP-2-67,P10,-9.984192,0.0,0.0
2011-05-21,FY-SS-KP-2-67,P10,-7.197937,0.0,0.0
2011-06-20,FY-SS-KP-2-67,P10,-1.3867798,0.0,0.0
2011-07-20,FY-SS-KP-2-67,P10,-2.446289,0.0,0.0
2011-08-19,FY-SS-KP-2-67,P10,-1.0441284,0.0,0.0
2011-09-18,FY-SS-KP-2-67,P10,-1.520752,0.0,0.0
2011-10-18,FY-SS-KP-2-67,P10,-2.9138184,0.0,0.0
2011-11-17,FY-SS-KP-2-67,P10,-3.9663696,0.0,0.0
2011-12-17,FY-SS-KP-2-67,P10,-3.2512817,0.0,0.0
2012-01-16,FY-SS-KP-2-67,P10,-4.7579346,0.0,0.0
2012-02-15,FY-SS-KP-2-67,P10,-4.3772583,0.0,0.0
2012-03-16,FY-SS-KP-2-67,P10,-6.074646,0.0,0.0
2012-04-15,FY-SS-KP-2-67,P10,-5.4751587,0.0,0.0
2012-05-15,FY-SS-KP-2-67,P10,-6.0909424,0.0,0.0
2012-06-14,FY-SS-KP-2-67,P10,-6.725403,0.0,0.0
2012-07-14,FY-SS-KP-2-67,P10,-7.0301514,0.0,0.0
2012-08-13,FY-SS-KP-2-67,P10,-8.439392,0.0,0.0
2012-09-12,FY-SS-KP-2-67,P10,-7.8773804,0.0,0.0
2012-10-12,FY-SS-KP-2-67,P10,-1.0881958,0.0,0.0
2012-11-11,FY-SS-KP-2-67,P10,-7.9330444,0.0,0.0
2012-12-11,FY-SS-KP-2-67,P10,-7.119629,0.0,0.0
2013-01-10,FY-SS-KP-2-67,P10,-6.50177,0.0,0.0
2013-02-09,FY-SS-KP-2-67,P10,-5.842346,0.0,0.0
2013-03-11,FY-SS-KP-2-67,P10,-5.667053,0.0,0.0
2013-04-10,FY-SS-KP-2-67,P10,-4.4470215,0.0,0.0
2013-05-10,FY-SS-KP-2-67,P10,-4.3671265,0.0,0.0
2013-06-09,FY-SS-KP-2-67,P10,-3.2609253,0.0,0.0
2013-07-09,FY-SS-KP-2-67,P10,-2.8094482,0.0,0.0
2013-08-08,FY-SS-KP-2-67,P10,-3.465271,0.0,0.0
2013-09-07,FY-SS-KP-2-67,P10,-2.9959717,0.0,0.0
2013-10-07,FY-SS-KP-2-67,P10,-0.9956665,0.0,0.0
2013-11-06,FY-SS-KP-2-67,P10,-2.5855713,0.0,0.0
2013-12-06,FY-SS-KP-2-67,P10,-2.1671753,0.0,0.0
2014-01-05,FY-SS-KP-2-67,P10,-0.68621826,0.0,0.0
2014-02-04,FY-SS-KP-2-67,P10,0.13287354,0.0,0.0
2014-03-06,FY-SS-KP-2-67,P10,1.6599121,0.0,0.0
2014-04-05,FY-SS-KP-2-67,P10,-0.48083496,0.0,0.0
2014-05-05,FY-SS-KP-2-67,P10,0.8477783,0.0,0.0
2014-06-04,FY-SS-KP-2-67,P10,10.500305,0.0,0.0
2014-07-04,FY-SS-KP-2-67,P10,10.371826,0.0,0.0
2014-08-03,FY-SS-KP-2-67,P10,9.241394,0.0,0.0
2014-09-02,FY-SS-KP-2-67,P10,8.924072,0.0,0.0
2014-10-02,FY-SS-KP-2-67,P10,10.547058,0.0,0.0
2014-11-01,FY-SS-KP-2-67,P10,10.684509,0.0,0.0
2014-12-01,FY-SS-KP-2-67,P10,13.729797,0.0,0.0
2014-12-31,FY-SS-KP-2-67,P10,13.903931,0.0,0.0
2015-01-30,FY-SS-KP-2-67,P10,14.278931,0.0,0.0
2015-03-01,FY-SS-KP-2-67,P10,12.840027,0.0,0.0
2015-03-31,FY-SS-KP-2-67,P10,13.368103,0.0,0.0
2015-04-30,FY-SS-KP-2-67,P10,13.01709,0.0,0.0
2015-05-30,FY-SS-KP-2-67,P10,13.916748,0.0,0.0
2015-06-29,FY-SS-KP-2-67,P10,15.172119,0.0,0.0
2015-07-29,FY-SS-KP-2-67,P10,15.021545,0.0,0.0
2015-08-28,FY-SS-KP-2-67,P10,14.808716,0.0,0.0
2015-09-27,FY-SS-KP-2-67,P10,14.596863,0.0,0.0
2015-10-27,FY-SS-KP-2-67,P10,13.926758,0.0,0.0
2015-11-26,FY-SS-KP-2-67,P10,8.544067,0.0,0.0
2015-12-26,FY-SS-KP-2-67,P10,7.7233276,0.0,0.0
2016-01-25,FY-SS-KP-2-67,P10,7.6221924,0.0,0.0
2016-02-24,FY-SS-KP-2-67,P10,6.7509766,0.0,0.0
2016-03-25,FY-SS-KP-2-67,P10,6.7459106,0.0,0.0
2016-04-24,FY-SS-KP-2-67,P10,7.1359863,0.0,0.0
2016-05-24,FY-SS-KP-2-67,P10,4.5012817,0.0,0.0
2016-06-23,FY-SS-KP-2-67,P10,2.1973877,0.0,0.0
2016-07-23,FY-SS-KP-2-67,P10,3.8363647,0.0,0.0
2016-08-22,FY-SS-KP-2-67,P10,5.9247437,0.0,0.0
2016-09-21,FY-SS-KP-2-67,P10,5.9470215,0.0,0.0
2016-10-21,FY-SS-KP-2-67,P10,3.704773,0.0,0.0
2016-11-20,FY-SS-KP-2-67,P10,3.576294,0.0,0.0
2016-12-20,FY-SS-KP-2-67,P10,3.0625,0.0,0.0
2017-01-19,FY-SS-KP-2-67,P10,4.0406494,0.0,0.0
2017-02-18,FY-SS-KP-2-67,P10,3.4907837,0.0,0.0
2017-03-20,FY-SS-KP-2-67,P10,4.621826,0.0,0.0
2017-04-19,FY-SS-KP-2-67,P10,2.6982422,0.0,0.0
2017-05-19,FY-SS-KP-2-67,P10,3.994995,0.0,0.0
2017-06-18,FY-SS-KP-2-67,P10,2.7036133,0.0,0.0
2017-07-18,FY-SS-KP-2-67,P10,2.8084106,0.0,0.0
2017-08-17,FY-SS-KP-2-67,P10,2.748291,0.0,0.0
2017-09-16,FY-SS-KP-2-67,P10,3.0460205,0.0,0.0
2017-10-16,FY-SS-KP-2-67,P10,2.4179688,0.0,0.0
2017-11-15,FY-SS-KP-2-67,P10,1.8927002,0.0,0.0
2017-12-15,FY-SS-KP-2-67,P10,3.2867432,0.0,0.0
2018-01-14,FY-SS-KP-2-67,P10,1.7404175,0.0,0.0
2018-02-13,FY-SS-KP-2-67,P10,2.0541992,0.0,0.0
2018-03-15,FY-SS-KP-2-67,P10,2.06604,0.0,0.0
2018-04-14,FY-SS-KP-2-67,P10,1.8054199,0.0,0.0
2018-05-14,FY-SS-KP-2-67,P10,2.8278198,0.0,0.0
2018-06-13,FY-SS-KP-2-67,P10,3.904663,0.0,0.0
2018-07-13,FY-SS-KP-2-67,P10,4.7649536,0.0,0.0
2018-08-12,FY-SS-KP-2-67,P10,5.7991333,0.0,0.0
2018-09-11,FY-SS-KP-2-67,P10,5.010498,0.0,0.0
2018-10-11,FY-SS-KP-2-67,P10,4.8568726,0.0,0.0
2018-11-10,FY-SS-KP-2-67,P10,4.164917,0.0,0.0
2018-12-10,FY-SS-KP-2-67,P10,3.6836548,0.0,0.0
2019-01-09,FY-SS-KP-2-67,P10,5.0510254,0.0,0.0
